省,市,县,县代码,POP_2020_SSP5,POP_2025_SSP5,POP_2030_SSP5,POP_2035_SSP5,POP_2040_SSP5,POP_2045_SSP5,POP_2050_SSP5
甘肃省,兰州市,西固区,620104.0,410663.0,420516.0,425028.0,427626.0,425057.0,418617.0,408055.0
甘肃省,兰州市,永登县,620121.0,491879.0,503639.0,507995.0,505357.0,498258.0,488536.0,478005.0
甘肃省,兰州市,榆中县,620123.0,472463.0,477449.0,477367.0,473398.0,466647.0,456731.0,445687.0
甘肃省,临夏回族自治州,东乡族自治县,622926.0,300998.0,312339.0,319145.0,322763.0,322171.0,318702.0,313482.0
甘肃省,临夏回族自治州,广河县,622924.0,250499.0,253857.0,254778.0,253981.0,250806.0,246703.0,241297.0
甘肃省,临夏回族自治州,和政县,622925.0,219369.0,231311.0,237702.0,240699.0,240522.0,237377.0,233560.0
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927.0,263530.0,279752.0,291425.0,297426.0,297558.0,293945.0,289132.0
甘肃省,临夏回族自治州,康乐县,622922.0,246474.0,251293.0,253868.0,252591.0,250612.0,246077.0,242062.0
甘肃省,临夏回族自治州,临夏市,622901.0,224902.0,230209.0,233016.0,232758.0,229274.0,223826.0,217066.0
甘肃省,临夏回族自治州,临夏县,622921.0,441724.0,461840.0,475051.0,481269.0,480396.0,474906.0,466888.0
甘肃省,临夏回族自治州,永靖县,622923.0,212613.0,217562.0,220301.0,219830.0,217478.0,213491.0,207948.0
甘肃省,陇南市,成县,621221.0,238653.0,235668.0,230408.0,225669.0,219975.0,213402.0,205718.0
甘肃省,陇南市,宕昌县,621223.0,241816.0,224301.0,210615.0,199089.0,189526.0,180032.0,169861.0
甘肃省,陇南市,徽县,621227.0,189861.0,185608.0,180700.0,175462.0,169955.0,163580.0,156797.0
甘肃省,陇南市,康县,621224.0,168424.0,159145.0,151299.0,143800.0,137308.0,129866.0,122425.0
甘肃省,陇南市,礼县,621226.0,447048.0,441401.0,433969.0,424629.0,414173.0,400607.0,384746.0
甘肃省,陇南市,两当县,621228.0,40442.0,39202.0,37987.0,36799.0,35632.0,34239.0,33006.0
甘肃省,陇南市,文县,621222.0,208735.0,198825.0,190407.0,181355.0,173247.0,163773.0,154557.0
甘肃省,陇南市,武都区,621202.0,511054.0,485005.0,464386.0,444655.0,425558.0,404942.0,384916.0
甘肃省,陇南市,西和县,621225.0,390702.0,392690.0,390514.0,385626.0,378959.0,370571.0,360238.0
甘肃省,平凉市,崇信县,620823.0,100449.0,99377.0,97733.0,95801.0,93346.0,90618.0,87792.0
甘肃省,平凉市,华亭市,620881.0,187514.0,185882.0,183490.0,180663.0,176731.0,171691.0,166998.0
甘肃省,平凉市,泾川县,620821.0,291168.0,293907.0,295215.0,294782.0,291734.0,286038.0,277784.0
甘肃省,平凉市,静宁县,620826.0,417790.0,419666.0,417851.0,413180.0,405583.0,395877.0,383674.0
甘肃省,平凉市,崆峒区,620802.0,523739.0,539841.0,550893.0,554481.0,551558.0,543114.0,530843.0
甘肃省,平凉市,灵台县,620822.0,182701.0,181976.0,179521.0,176363.0,172276.0,167268.0,161441.0
甘肃省,平凉市,庄浪县,620825.0,398107.0,405907.0,408446.0,407313.0,403263.0,396341.0,387123.0
甘肃省,庆阳市,合水县,621024.0,133303.0,132017.0,129572.0,126708.0,123462.0,119207.0,115058.0
甘肃省,庆阳市,华池县,621023.0,106476.0,102287.0,98248.0,94535.0,91591.0,87197.0,83451.0
甘肃省,庆阳市,环县,621022.0,267984.0,258255.0,248713.0,241423.0,234691.0,225411.0,217013.0
甘肃省,庆阳市,宁县,621026.0,386217.0,385895.0,382732.0,376717.0,368734.0,358828.0,347531.0
甘肃省,庆阳市,庆城县,621021.0,246741.0,244811.0,242662.0,238901.0,233133.0,225788.0,218167.0
甘肃省,庆阳市,西峰区,621002.0,377821.0,385069.0,387526.0,385290.0,380404.0,372309.0,361129.0
甘肃省,庆阳市,镇原县,621027.0,389441.0,386403.0,381526.0,374291.0,365467.0,354198.0,341931.0
甘肃省,庆阳市,正宁县,621025.0,172380.0,171742.0,169972.0,166954.0,163244.0,159012.0,154038.0
甘肃省,天水市,甘谷县,620523.0,576102.0,586362.0,588490.0,584850.0,576596.0,565502.0,551661.0
甘肃省,天水市,麦积区,620503.0,570837.0,576395.0,575573.0,570888.0,561322.0,549014.0,533292.0
甘肃省,天水市,秦安县,620522.0,534790.0,544316.0,546094.0,544016.0,536697.0,526963.0,514575.0
甘肃省,天水市,秦州区,620502.0,653456.0,662073.0,660126.0,654134.0,643187.0,627683.0,607780.0
甘肃省,天水市,清水县,620521.0,275169.0,274517.0,271953.0,268100.0,262453.0,255548.0,247167.0
甘肃省,天水市,武山县,620524.0,438610.0,438471.0,435800.0,430120.0,421914.0,411504.0,398381.0
甘肃省,天水市,张家川回族自治县,620525.0,281974.0,284487.0,283109.0,280328.0,274700.0,268328.0,261118.0
甘肃省,武威市,古浪县,620622.0,358391.0,348148.0,336973.0,326216.0,315809.0,305287.0,295042.0
甘肃省,武威市,凉州区,620602.0,968063.0,949334.0,925794.0,902399.0,877030.0,850540.0,824539.0
甘肃省,武威市,民勤县,620621.0,208300.0,198076.0,191016.0,185201.0,179962.0,174533.0,169200.0
甘肃省,武威市,天祝藏族自治县,620623.0,183441.0,178728.0,173510.0,168468.0,163322.0,157174.0,151245.0
甘肃省,张掖市,甘州区,620702.0,444416.0,409639.0,383415.0,363362.0,347029.0,331570.0,319435.0
甘肃省,张掖市,高台县,620724.0,130266.0,126499.0,122636.0,119048.0,116197.0,112675.0,108907.0
甘肃省,张掖市,临泽县,620723.0,116822.0,105959.0,97200.0,89357.0,83329.0,77399.0,72193.0
甘肃省,张掖市,民乐县,620722.0,183786.0,164207.0,149176.0,136408.0,126007.0,117582.0,109214.0
甘肃省,张掖市,山丹县,620725.0,131782.0,117273.0,107327.0,99616.0,93574.0,88003.0,82632.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,29973.0,29705.0,29027.0,28305.0,27760.0,27024.0,25820.0
广东省,潮州市,潮安区,445103.0,1363876.0,1435162.0,1490713.0,1527717.0,1543411.0,1538517.0,1517721.0
广东省,潮州市,饶平县,445122.0,896397.0,892289.0,881868.0,866420.0,842947.0,814772.0,782000.0
广东省,潮州市,湘桥区,445102.0,604755.0,625954.0,636184.0,638402.0,633954.0,623676.0,608338.0
广东省,东莞市,东莞市,441900.0,8849788.0,9112306.0,9256774.0,9301462.0,9235301.0,9086824.0,8869899.0
广东省,佛山市,禅城区,440604.0,1107324.0,1154162.0,1185515.0,1198010.0,1190000.0,1173058.0,1151241.0
广东省,佛山市,高明区,440608.0,480463.0,485803.0,485025.0,480715.0,472099.0,459391.0,443205.0
广东省,佛山市,南海区,440605.0,3468850.0,3578670.0,3631286.0,3638887.0,3606343.0,3547623.0,3465531.0
广东省,佛山市,三水区,440607.0,730924.0,743325.0,748520.0,748052.0,738725.0,724062.0,703408.0
广东省,佛山市,顺德区,440606.0,2901566.0,2990272.0,3040319.0,3059109.0,3041390.0,2999620.0,2939268.0
广东省,广州市,白云区,440111.0,2804790.0,2846735.0,2845561.0,2821201.0,2774482.0,2710991.0,2632859.0
广东省,广州市,从化区,440117.0,654602.0,649081.0,639219.0,625782.0,607978.0,586854.0,562362.0
广东省,广州市,番禺区,440113.0,1538473.0,1584263.0,1611142.0,1617957.0,1600466.0,1571967.0,1534007.0
广东省,广州市,海珠区,440105.0,1437464.0,1434250.0,1411131.0,1377017.0,1352497.0,1331824.0,1306259.0
广东省,广州市,花都区,440114.0,1146528.0,1167273.0,1172976.0,1165694.0,1145021.0,1118303.0,1083368.0
广东省,广州市,黄埔区,440112.0,884736.0,893085.0,892160.0,882918.0,865423.0,840853.0,811928.0
广东省,广州市,荔湾区,440103.0,1285243.0,1291455.0,1285623.0,1268971.0,1249742.0,1230134.0,1206277.0
广东省,广州市,南沙区,440115.0,578547.0,599858.0,612725.0,619619.0,619320.0,613956.0,604106.0
广东省,广州市,天河区,440106.0,1261495.0,1266781.0,1265841.0,1256385.0,1234449.0,1205736.0,1167540.0
广东省,广州市,越秀区,440104.0,1198689.0,1187428.0,1163244.0,1141020.0,1125206.0,1105175.0,1084229.0
广东省,广州市,增城区,440118.0,1127296.0,1121978.0,1108450.0,1088614.0,1057004.0,1019698.0,976077.0
广东省,河源市,东源县,441625.0,525898.0,512399.0,498093.0,482221.0,465036.0,443812.0,422271.0
广东省,河源市,和平县,441624.0,420083.0,413948.0,406037.0,396549.0,385095.0,370710.0,354668.0
广东省,河源市,连平县,441623.0,370861.0,363982.0,355692.0,346369.0,335181.0,322318.0,309072.0
广东省,河源市,龙川县,441622.0,769900.0,749938.0,725838.0,699207.0,669240.0,636293.0,599755.0
广东省,河源市,源城区,441602.0,505457.0,509683.0,508791.0,501859.0,490460.0,476208.0,457138.0
广东省,河源市,紫金县,441621.0,708046.0,695756.0,676537.0,654221.0,628313.0,599036.0,565901.0
广东省,惠州市,博罗县,441322.0,1240073.0,1231799.0,1214003.0,1187420.0,1152970.0,1109802.0,1059718.0
广东省,惠州市,惠城区,441302.0,1868522.0,1906573.0,1923216.0,1924370.0,1903922.0,1870533.0,1821492.0
广东省,惠州市,惠东县,441323.0,1064694.0,1057585.0,1041905.0,1019545.0,990379.0,955624.0,915868.0
广东省,惠州市,惠阳区,441303.0,911005.0,913843.0,907347.0,893825.0,873532.0,847270.0,813455.0
广东省,惠州市,龙门县,441324.0,359680.0,351974.0,342539.0,332383.0,319851.0,306003.0,290237.0
广东省,江门市,恩平市,440785.0,519520.0,511397.0,500320.0,487334.0,471976.0,453461.0,433079.0
广东省,江门市,鹤山市,440784.0,547735.0,544567.0,537051.0,527192.0,512504.0,494461.0,474610.0
广东省,江门市,江海区,440704.0,157733.0,161767.0,163342.0,161978.0,159740.0,156984.0,153576.0
广东省,江门市,开平市,440783.0,731515.0,730979.0,723433.0,710642.0,692136.0,670245.0,645323.0
广东省,江门市,蓬江区,440703.0,852265.0,870079.0,879277.0,877538.0,866921.0,850654.0,826485.0
广东省,江门市,台山市,440781.0,1008272.0,1000766.0,985558.0,966427.0,940188.0,907955.0,871246.0
广东省,江门市,新会区,440705.0,889389.0,895657.0,891019.0,881589.0,865482.0,842254.0,814945.0
广东省,揭阳市,惠来县,445224.0,1135812.0,1156022.0,1165026.0,1164123.0,1150459.0,1128439.0,1098011.0
广东省,揭阳市,揭东区,445203.0,959018.0,963479.0,958284.0,947242.0,927077.0,899024.0,861703.0
广东省,揭阳市,揭西县,445222.0,966526.0,975402.0,974851.0,967093.0,950503.0,926167.0,894456.0
广东省,揭阳市,普宁市,445281.0,2206692.0,2227960.0,2224499.0,2203365.0,2160546.0,2099673.0,2024544.0
广东省,揭阳市,榕城区,445202.0,1148459.0,1177670.0,1194428.0,1196987.0,1183301.0,1159985.0,1126976.0
广东省,茂名市,电白区,440904.0,1297254.0,1297030.0,1286189.0,1268049.0,1239680.0,1203161.0,1156887.0
广东省,茂名市,高州市,440981.0,1357352.0,1346285.0,1323351.0,1295672.0,1257764.0,1212138.0,1158706.0
广东省,茂名市,化州市,440982.0,1278000.0,1264678.0,1242743.0,1215993.0,1180526.0,1135247.0,1081299.0
广东省,茂名市,茂南区,440902.0,1054259.0,1075440.0,1078851.0,1072337.0,1055221.0,1031892.0,999433.0
广东省,茂名市,信宜市,440983.0,947689.0,940015.0,925012.0,904109.0,878000.0,848663.0,815893.0
广东省,梅州市,大埔县,441422.0,387595.0,380438.0,371268.0,360314.0,347981.0,334414.0,318785.0
广东省,梅州市,丰顺县,441423.0,498444.0,488185.0,476044.0,461969.0,444855.0,424584.0,402396.0
广东省,梅州市,蕉岭县,441427.0,220859.0,221991.0,221299.0,218545.0,214604.0,209464.0,203534.0
广东省,梅州市,梅江区,441402.0,434160.0,442892.0,445301.0,443930.0,437915.0,429797.0,418167.0
广东省,梅州市,梅县区,441403.0,559224.0,553141.0,543182.0,531416.0,516740.0,499034.0,479203.0
广东省,梅州市,平远县,441426.0,233038.0,229136.0,224126.0,218242.0,211345.0,203335.0,194256.0
广东省,梅州市,五华县,441424.0,1097323.0,1081578.0,1060217.0,1033335.0,1000995.0,963091.0,921033.0
广东省,梅州市,兴宁市,441481.0,1010685.0,1011591.0,1003654.0,988786.0,966004.0,936839.0,903458.0
广东省,清远市,佛冈县,441821.0,315395.0,310320.0,303900.0,295979.0,285610.0,274434.0,262046.0
广东省,清远市,连南瑶族自治县,441826.0,136894.0,133917.0,130596.0,126918.0,123190.0,118957.0,114536.0
广东省,清远市,连山壮族瑶族自治县,441825.0,96602.0,92496.0,88032.0,84224.0,80240.0,76426.0,71896.0
广东省,清远市,连州市,441882.0,371337.0,361493.0,351074.0,340114.0,328726.0,316236.0,302631.0
广东省,清远市,清城区,441802.0,808341.0,805828.0,797394.0,783822.0,764223.0,738991.0,709318.0
广东省,清远市,清新区,441803.0,784244.0,777604.0,765586.0,749271.0,728394.0,703066.0,670873.0
广东省,清远市,阳山县,441823.0,363088.0,356368.0,348803.0,339636.0,329728.0,317875.0,305039.0
广东省,清远市,英德市,441881.0,980948.0,965544.0,945275.0,920224.0,891836.0,859320.0,823806.0
广东省,汕头市,潮南区,440514.0,1381281.0,1435892.0,1477654.0,1497798.0,1499641.0,1485084.0,1458991.0
广东省,汕头市,潮阳区,440513.0,1721780.0,1776936.0,1811428.0,1823639.0,1814575.0,1787657.0,1749318.0
广东省,汕头市,澄海区,440515.0,899201.0,937824.0,964263.0,981650.0,983999.0,977366.0,961501.0
广东省,汕头市,濠江区,440512.0,249360.0,253060.0,253987.0,252819.0,249958.0,245682.0,239154.0
广东省,汕头市,金平区,440511.0,950093.0,974879.0,986975.0,987483.0,979959.0,964808.0,945709.0
广东省,汕头市,龙湖区,440507.0,476569.0,499430.0,516895.0,525902.0,528214.0,523176.0,514779.0
广东省,汕头市,南澳县,440523.0,49889.0,48777.0,47464.0,46337.0,45019.0,43601.0,41185.0
广东省,汕尾市,城区,441502.0,619675.0,630763.0,634695.0,632805.0,625997.0,615944.0,602209.0
广东省,汕尾市,海丰县,441521.0,860986.0,864265.0,860144.0,849489.0,832378.0,812094.0,786718.0
广东省,汕尾市,陆丰市,441581.0,1427814.0,1458307.0,1468356.0,1464464.0,1443917.0,1415000.0,1377415.0
广东省,汕尾市,陆河县,441523.0,325155.0,321408.0,315638.0,308358.0,299167.0,288477.0,275375.0
广东省,韶关市,乐昌市,440281.0,398215.0,394499.0,387396.0,378856.0,367411.0,354967.0,339904.0
广东省,韶关市,南雄市,440282.0,309208.0,299889.0,289336.0,278322.0,266098.0,252803.0,238668.0
广东省,韶关市,曲江区,440205.0,223878.0,221493.0,217906.0,213158.0,207047.0,199374.0,191732.0
广东省,韶关市,仁化县,440224.0,191341.0,183970.0,176450.0,168555.0,160704.0,151585.0,142279.0
广东省,韶关市,乳源瑶族自治县,440232.0,174272.0,169505.0,164624.0,158889.0,152442.0,145229.0,138360.0
广东省,韶关市,始兴县,440222.0,204358.0,197624.0,190746.0,184070.0,176333.0,166974.0,156682.0
广东省,韶关市,翁源县,440229.0,325649.0,319700.0,312358.0,303656.0,292408.0,281475.0,268734.0
广东省,韶关市,武江区,440203.0,373731.0,373467.0,372920.0,366832.0,358186.0,348958.0,338622.0
广东省,韶关市,新丰县,440233.0,205992.0,200155.0,194258.0,187765.0,181406.0,173179.0,163305.0
广东省,韶关市,浈江区,440204.0,417855.0,420528.0,418356.0,413152.0,405000.0,392770.0,377633.0
广东省,深圳市,宝安区,440306.0,3435674.0,3586025.0,3665656.0,3681485.0,3653652.0,3600828.0,3520288.0
广东省,深圳市,福田区,440304.0,1610711.0,1620350.0,1612912.0,1595231.0,1569436.0,1542197.0,1507131.0
广东省,深圳市,光明区,440311.0,615296.0,638026.0,652731.0,661242.0,659900.0,652253.0,640150.0
广东省,深圳市,龙岗区,440307.0,2823720.0,2881459.0,2903872.0,2888324.0,2844008.0,2785690.0,2705042.0
广东省,深圳市,龙华区,440309.0,1474929.0,1532757.0,1560674.0,1566029.0,1553529.0,1529672.0,1496734.0
广东省,深圳市,罗湖区,440303.0,984005.0,993748.0,987394.0,977753.0,965516.0,950836.0,927568.0
广东省,深圳市,南山区,440305.0,1255357.0,1295836.0,1316772.0,1316912.0,1300590.0,1274660.0,1241644.0
广东省,深圳市,坪山区,440310.0,375173.0,379366.0,379059.0,375590.0,368174.0,358847.0,346795.0
广东省,深圳市,盐田区,440308.0,209331.0,209000.0,206167.0,203510.0,199613.0,194533.0,187722.0
广东省,阳江市,江城区,441702.0,460751.0,463804.0,462614.0,458469.0,451929.0,442345.0,428664.0
广东省,阳江市,阳春市,441781.0,896702.0,888107.0,871318.0,851077.0,826118.0,797984.0,766443.0
广东省,阳江市,阳东区,441704.0,407693.0,404566.0,398422.0,390860.0,381083.0,369667.0,356121.0
广东省,阳江市,阳西县,441721.0,427453.0,425211.0,419040.0,411424.0,400992.0,387811.0,371808.0
广东省,云浮市,罗定市,445381.0,1013098.0,1015364.0,1008017.0,992807.0,970700.0,944311.0,911835.0
广东省,云浮市,新兴县,445321.0,439839.0,430464.0,419941.0,408752.0,394822.0,377140.0,358044.0
广东省,云浮市,郁南县,445322.0,406431.0,399283.0,389713.0,379793.0,367146.0,352728.0,335868.0
广东省,云浮市,云安区,445303.0,234771.0,230128.0,224183.0,217329.0,209685.0,201036.0,190937.0
广东省,云浮市,云城区,445302.0,368284.0,362982.0,356124.0,347613.0,336493.0,323320.0,308468.0
广东省,湛江市,赤坎区,440802.0,223762.0,228481.0,229295.0,228340.0,225005.0,221191.0,214641.0
广东省,湛江市,雷州市,440882.0,1501156.0,1495330.0,1477871.0,1451627.0,1417130.0,1374999.0,1325734.0
广东省,湛江市,廉江市,440881.0,1538519.0,1535099.0,1519582.0,1495792.0,1460954.0,1419350.0,1367290.0
广东省,湛江市,麻章区,440811.0,467550.0,466396.0,461306.0,454034.0,444240.0,430488.0,414578.0
广东省,湛江市,坡头区,440804.0,307230.0,304766.0,300025.0,294245.0,286334.0,275901.0,264148.0
广东省,湛江市,遂溪县,440823.0,941664.0,934584.0,921515.0,905063.0,883127.0,856852.0,824795.0
广东省,湛江市,吴川市,440883.0,901500.0,900315.0,893810.0,881140.0,861291.0,835824.0,804756.0
广东省,湛江市,霞山区,440803.0,289594.0,294678.0,294128.0,291868.0,287439.0,281655.0,273958.0
广东省,湛江市,徐闻县,440825.0,729427.0,726934.0,717815.0,706149.0,689970.0,670734.0,649570.0
广东省,肇庆市,德庆县,441226.0,346483.0,335180.0,323385.0,310509.0,296894.0,280475.0,263034.0
广东省,肇庆市,鼎湖区,441203.0,149212.0,146518.0,143223.0,139550.0,134599.0,129651.0,123347.0
广东省,肇庆市,端州区,441202.0,540414.0,564014.0,581089.0,588323.0,588295.0,582333.0,572298.0
广东省,肇庆市,封开县,441225.0,413298.0,404034.0,393609.0,381771.0,369206.0,354236.0,336771.0
广东省,肇庆市,高要区,441204.0,846591.0,840814.0,829827.0,812999.0,790954.0,765096.0,733383.0
广东省,肇庆市,广宁县,441223.0,443938.0,432370.0,419117.0,405521.0,389810.0,371410.0,351527.0
广东省,肇庆市,怀集县,441224.0,858058.0,848664.0,834269.0,817611.0,794625.0,768084.0,737594.0
广东省,肇庆市,四会市,441284.0,598842.0,599228.0,592816.0,582610.0,567808.0,549734.0,527559.0
广东省,中山市,中山市,442000.0,3579576.0,3717062.0,3808199.0,3854224.0,3850722.0,3811322.0,3740903.0
广东省,珠海市,斗门区,440403.0,411030.0,413756.0,411252.0,406673.0,398045.0,387295.0,375621.0
广东省,珠海市,金湾区,440404.0,221430.0,220634.0,218493.0,215266.0,210671.0,205643.0,200634.0
广东省,珠海市,香洲区,440402.0,1124162.0,1240846.0,1287390.0,1317308.0,1343993.0,1364720.0,1367510.0
广西壮族自治区,百色市,德保县,451024.0,261288.0,230744.0,208920.0,191549.0,177804.0,165361.0,153413.0
广西壮族自治区,百色市,靖西市,451081.0,420296.0,358305.0,312148.0,279288.0,253431.0,233526.0,215865.0
广西壮族自治区,百色市,乐业县,451028.0,130441.0,119004.0,110813.0,103720.0,97335.0,90779.0,83907.0
广西壮族自治区,百色市,凌云县,451027.0,156300.0,133722.0,119725.0,109939.0,103156.0,97277.0,90371.0
广西壮族自治区,百色市,隆林各族自治县,451031.0,329284.0,322917.0,315874.0,307583.0,297827.0,287483.0,274724.0
广西壮族自治区,百色市,那坡县,451026.0,140038.0,127050.0,116558.0,107162.0,100362.0,93614.0,87522.0
广西壮族自治区,百色市,平果市,451082.0,431724.0,419943.0,408285.0,396486.0,383107.0,367485.0,350727.0
广西壮族自治区,百色市,田东县,451022.0,332591.0,311559.0,293361.0,277658.0,263423.0,248822.0,233244.0
广西壮族自治区,百色市,田林县,451029.0,203238.0,189078.0,177586.0,167808.0,158166.0,147109.0,135244.0
